person_id,id,character,role
17901,tm30266,Davey Elk,ACTOR
16996,tm30266,Agard,ACTOR
102383,tm30266,Matt Douglas,ACTOR
102384,tm30266,Governor Cuthbert H. Humphrey,ACTOR
38996,tm30266,Curly Fletcher,ACTOR
37010,tm30266,Puma,ACTOR
102316,tm30266,Young Ben Sage,ACTOR
102385,tm30266,Camille Reedbottom,ACTOR
18254,tm30266,Jones,ACTOR
28905,tm30266,Sheriff Jeff Lord,ACTOR
23837,tm30266,Train Engineer,ACTOR
102378,tm30266,Alice Warren,ACTOR
102386,tm30266,Fauntleroy Sage,ACTOR
28727,tm30266,Elmer - Bartender (uncredited),ACTOR
37419,tm30266,Carter (uncredited),ACTOR
102387,tm30266,Ching (uncredited),ACTOR
24134,tm30266,Brawler (uncredited),ACTOR
102388,tm30266,Running Buffalo (uncredited),ACTOR
60204,tm30266,,DIRECTOR
36491,tm27324,Charles Dexter Ward / Joseph Curwen,ACTOR
36490,tm27324,Ann Ward,ACTOR
60481,tm27324,Simon Orne,ACTOR
52429,tm27324,Dr. Marinus Willet / Priam Willet,ACTOR
18254,tm27324,Edgar Weeden / Ezra Weeden,ACTOR
23836,tm27324,Gideon Smith / Micah Smith,ACTOR
59737,tm27324,Benjamin West / Jacob West,ACTOR
94610,tm27324,Jabez Hutchinson,ACTOR
549507,tm27324,Hester Tillinghast,ACTOR
13430,tm27324,Gideon Leach / Mr. Leach,ACTOR
541574,tm27324,Mrs. Weeden,ACTOR
88997,tm27324,"Carmody, Coachman",ACTOR
72077,tm27324,Minister,ACTOR
537106,tm27324,Miss Fitch,ACTOR
219612,tm27324,"Bruno, the Bartender",ACTOR
93410,tm27324,Lynch Mob Member (uncredited),ACTOR
5872,tm27324,,DIRECTOR
70023,tm180563,Maj. Richard Mace,ACTOR
14850,tm180563,Roberto Rocca,ACTOR
21714,tm180563,Terence Scanlon,ACTOR
223076,tm180563,Simon Fell,ACTOR
6313,tm180563,John Durrell,ACTOR
59177,tm180563,Jean Saval,ACTOR
536626,tm180563,Marko,ACTOR
484253,tm180563,Mila,ACTOR
39551,tm180563,German Fortress Commandant,ACTOR
13693,tm180563,Gen. Quadri,ACTOR
41267,tm180563,German Patrol Boat Captain,ACTOR
217155,tm180563,Italian Officer,ACTOR
1797019,tm180563,Monk,ACTOR
5872,tm180563,,DIRECTOR
36902,tm104793,Morris Mishkin,ACTOR
40112,tm104793,Alexander Levine,ACTOR
128082,tm104793,Fanny Mishkin,ACTOR
47406,tm104793,Dr. Arnold Berg,ACTOR
87119,tm104793,Sally,ACTOR
548276,tm104793,Welfare Lady,ACTOR
9029,tm104793,Delicatessen Clerk,ACTOR
79521,tm104793,Woman in Delicatessen,ACTOR
199806,tm104793,Drugstore Clerk,ACTOR
1969413,tm104793,Druggist,ACTOR
1969417,tm104793,Woman in Drugstore,ACTOR
128088,tm104793,,DIRECTOR
25629,tm100402,Hondo Lane,ACTOR
74188,tm100402,Angie Lowe,ACTOR
13323,tm100402,Bufallo Baker,ACTOR
37010,tm100402,Vittorio,ACTOR
64939,tm100402,Silva,ACTOR
29571,tm100402,Lennie,ACTOR
74189,tm100402,Lt. McKay,ACTOR
74190,tm100402,Johnny Lowe,ACTOR
21354,tm100402,Major Sherry,ACTOR
73846,tm100402,Lowes Partner,ACTOR
74191,tm100402,Pferdehändler,ACTOR
28905,tm100402,Otawanga,ACTOR
24135,tm100402,Pete,ACTOR
18254,tm100402,Ed Lowe,ACTOR
563344,tm100402,Stunts,ACTOR
36601,tm100402,,DIRECTOR
439353,tm97573,Charlie Brown,ACTOR
149,tm97573,Snoopy / Woodstock,ACTOR
199828,tm97573,Sally Brown,ACTOR
523059,tm97573,Lucy van Pelt,ACTOR
199830,tm97573,Linus van Pelt,ACTOR
199829,tm97573,Peppermint Patty,ACTOR
524248,tm97573,Marcie,ACTOR
199826,tm97573,Schroeder / Camp Announcer,ACTOR
526016,tm97573,Bully #1,ACTOR
1018525,tm97573,Bully #2,ACTOR
179908,tm97573,Bully #3,ACTOR
80315,tm97573,Patty,ACTOR
1018526,tm97573,Franklin,ACTOR
149,tm97573,,DIRECTOR
54408,tm97573,,DIRECTOR
986,tm184871,Harry,ACTOR
67948,tm184871,Ray Haulihan,ACTOR
65519,tm184871,Sandy Coletto,ACTOR
35520,tm184871,Casey,ACTOR
55393,tm184871,Fence,ACTOR
28415,tm184871,1st Detective,ACTOR
205926,tm184871,2nd Detective,ACTOR
1544099,tm184871,Francine,ACTOR
67397,tm184871,Pasteur Darcy,ACTOR
94516,tm184871,,DIRECTOR
2286,tm90837,Rick Carlson,ACTOR
22248,tm90837,Larry,ACTOR
20487,tm90837,Cathy,ACTOR
96443,tm90837,Chris Randall,ACTOR
5863,tm90837,Wendy,ACTOR
215544,tm90837,Tina,ACTOR
102238,tm90837,Machine Gun,ACTOR
182271,tm90837,Mrs. Carlson,ACTOR
427538,tm90837,Mr. Carlson,ACTOR
287757,tm90837,Jack Gilmore,ACTOR
1261878,tm90837,Sandy,ACTOR
92158,tm90837,Judy,ACTOR
80237,tm90837,Dell,ACTOR
17003,tm90837,Woman,ACTOR
92175,tm90837,Voyeur,ACTOR
1261868,tm90837,Mr. Reisman,ACTOR
955452,tm90837,Drunk,ACTOR
1261937,tm90837,Competition Announcer,ACTOR
1261865,tm90837,Class President,ACTOR
1261864,tm90837,Pete,ACTOR
25985,tm90837,Bill Winkler,ACTOR
364835,tm90837,David,ACTOR
129837,tm90837,Lifeguard Captain,ACTOR
112141,tm90837,Swimmer,ACTOR
1261956,tm90837,Guy,ACTOR
364836,tm90837,Bobby,ACTOR
1261967,tm90837,Kenny,ACTOR
506763,tm90837,Marvin's Wife,ACTOR
67100,tm90837,Woman on Beach,ACTOR
432495,tm90837,Woman on Beach,ACTOR
66064,tm90837,Surfer,ACTOR
1261876,tm90837,Surfer,ACTOR
1261848,tm90837,Tough,ACTOR
466997,tm90837,Tough,ACTOR
476108,tm90837,UDT,ACTOR
132722,tm90837,Gallery Assistant,ACTOR
496125,tm90837,Beach Comic,ACTOR
1262258,tm90837,Norma,ACTOR
1262263,tm90837,Photographer,ACTOR
67817,tm90837,,DIRECTOR
26228,tm99057,Kabakov,ACTOR
2255,tm99057,Lander,ACTOR
40367,tm99057,Dahlia,ACTOR
24972,tm99057,FBI Agent Sam Corley,ACTOR
45869,tm99057,Moshevsky,ACTOR
221430,tm99057,Fasil,ACTOR
21057,tm99057,Muzi,ACTOR
30068,tm99057,Pugh,ACTOR
11738,tm99057,Colonel Riat,ACTOR
596107,tm99057,Pat Summerall,ACTOR
596106,tm99057,Tom Brookshier,ACTOR
63392,tm99057,Fowler,ACTOR
36923,tm99057,Freighter Captain,ACTOR
44082,tm99057,Vickers,ACTOR
80214,tm99057,Nageeb,ACTOR
1788957,tm99057,Joseph Robbie,ACTOR
1788775,tm99057,Robert Wussler,ACTOR
23757,tm99057,Watchman,ACTOR
38721,tm99057,Farley,ACTOR
558827,tm99057,Israeli Ambassador,ACTOR
466954,tm99057,Pearson,ACTOR
1788960,tm99057,Simmons,ACTOR
1788710,tm99057,Jackson,ACTOR
485800,tm99057,Lansing,ACTOR
32747,tm99057,Cameraman,ACTOR
1788802,tm99057,V.A. Receptionist,ACTOR
1788836,tm99057,Head Nurse,ACTOR
1788750,tm99057,SWAT Captain,ACTOR
594266,tm99057,Hostage,ACTOR
1788756,tm99057,Bellhop,ACTOR
18470,tm99057,,DIRECTOR
59177,tm30996,Richard Haloran,ACTOR
50675,tm30996,Louise Haloran,ACTOR
113371,tm30996,Billy Haloran,ACTOR
113367,tm30996,Kane,ACTOR
43038,tm30996,Dr. Justin Caleb,ACTOR
224774,tm30996,Lady Haloran (as Ethne Dunn),ACTOR
224775,tm30996,John Haloran,ACTOR
113366,tm30996,Simon,ACTOR
224338,tm30996,Arthur,ACTOR
224337,tm30996,Lillian,ACTOR
224336,tm30996,Kathleen Haloran,ACTOR
11994,tm30996,,DIRECTOR
36491,tm36962,Dr. Malcolm Wells,ACTOR
15249,tm36962,Cornelia van Gorder,ACTOR
36504,tm36962,Lt. Andy Anderson,ACTOR
74936,tm36962,"Warner, the Chauffeur",ACTOR
155519,tm36962,Lizzie Allen,ACTOR
29588,tm36962,Dale Bailey,ACTOR
96562,tm36962,Judy Hollander,ACTOR
554477,tm36962,Mark Fleming,ACTOR
72827,tm36962,John Fleming,ACTOR
555847,tm36962,Victor Bailey,ACTOR
534066,tm36962,Jane Patterson,ACTOR
32289,tm36962,Detective Davenport,ACTOR
101847,tm36962,,DIRECTOR
14174,tm70090,Lakey,ACTOR
54089,tm70090,Dottie,ACTOR
50718,tm70090,Priss,ACTOR
21302,tm70090,Polly,ACTOR
107725,tm70090,Kay,ACTOR
503126,tm70090,Pokey,ACTOR
63140,tm70090,Libby,ACTOR
327055,tm70090,Helena,ACTOR
26869,tm70090,Dr. Ridgeley,ACTOR
530417,tm70090,Sloan Crockett,ACTOR
28429,tm70090,Harald Peterson,ACTOR
6110,tm70090,Gus Leroy,ACTOR
50572,tm70090,Dick Brown,ACTOR
326900,tm70090,Mr. Andrews,ACTOR
215608,tm70090,Norine,ACTOR
551553,tm70090,Mrs. Hartshorn,ACTOR
2045104,tm70090,Mrs. Prothero,ACTOR
530589,tm70090,Radio Man's Wife,ACTOR
2044987,tm70090,Mrs. Davison,ACTOR
2045067,tm70090,Mrs. MacAusland,ACTOR
2044993,tm70090,Nils,ACTOR
59948,tm70090,Mrs. Renfrew,ACTOR
103187,tm70090,Bill,ACTOR
27037,tm70090,Brook Latham,ACTOR
449645,tm70090,Mrs. Bergler,ACTOR
207813,tm70090,Mr. Davison,ACTOR
2044982,tm70090,Mr. Eastlake,ACTOR
17097,tm70090,Nurse Swenson,ACTOR
2045124,tm70090,Radio Man,ACTOR
208874,tm70090,Mr. Schneider,ACTOR
26495,tm70090,Put Blake,ACTOR
205437,tm70090,Nurse Catherine,ACTOR
2045111,tm70090,The Baroness,ACTOR
122144,tm70090,Mrs. Andrews,ACTOR
334297,tm70090,Mr. Prothero,ACTOR
560417,tm70090,Mr. Bergler,ACTOR
1319811,tm70090,Mrs. Eastlake,ACTOR
54845,tm70090,John Beauchamp (uncredited),ACTOR
1177239,tm70090,Dr. Jones (uncredited),ACTOR
1491298,tm70090,Mr. MacAusland (uncredited),ACTOR
8055,tm70090,,DIRECTOR
1062,tm820,Walter Paisley,ACTOR
541574,tm820,Carla,ACTOR
222524,tm820,Leonard de Santis,ACTOR
547677,tm820,Maxwell H. Brock,ACTOR
33049,tm820,Art Lacroix,ACTOR
554830,tm820,Will,ACTOR
137151,tm820,Oscar,ACTOR
550143,tm820,Alice,ACTOR
554459,tm820,Mrs. Swickert,ACTOR
41082,tm820,Lou Raby,ACTOR
219612,tm820,Art Collector,ACTOR
214039,tm820,Yellow Door Patron (uncredited),ACTOR
554461,tm820,Sylvia,ACTOR
1894202,tm820,Naolia,ACTOR
5872,tm820,,DIRECTOR
74552,tm104714,Mary Forbes,ACTOR
26188,tm104714,Giovanni Doria,ACTOR
37277,tm104714,Police Commissioner,ACTOR
25097,tm104714,Paul,ACTOR
35961,tm104714,Traveling Salesman,ACTOR
73519,tm104714,Railway Worker,ACTOR
137575,tm104714,Police Brigadier,ACTOR
506366,tm104714,Pregnant Sicilian Woman,ACTOR
71253,tm104714,Gallant Traveler,ACTOR
2066693,tm104714,Brakeman,ACTOR
214102,tm104714,Young Bride from Abruzzo (uncredited),ACTOR
35513,tm104714,Mother of Annoying Children on the Train (uncredited),ACTOR
105877,tm104714,Cheerful Telegram Man (uncredited),ACTOR
71784,tm104714,"Venturini, Thief at the Police Station (uncredited)",ACTOR
24675,tm104714,Sad Man at the Post Office (uncredited),ACTOR
372421,tm104714,Robbed Man at the Police Station (uncredited),ACTOR
470320,tm104714,Bridegroom from Abruzzo (uncredited),ACTOR
2070209,tm104714,Information Desk Attendant (uncredited),ACTOR
546335,tm104714,Post Office Clerk (uncredited),ACTOR
561123,tm104714,Railway Worker (uncredited),ACTOR
62021,tm104714,,DIRECTOR
137079,tm92859,Steve West (The Melting Man),ACTOR
190755,tm92859,Dr. Ted Nelson,ACTOR
28891,tm92859,General Michael Perry,ACTOR
53537,tm92859,Sheriff Neil Blake,ACTOR
493731,tm92859,Judy Nelson,ACTOR
223485,tm92859,Dr. Loring,ACTOR
23820,tm92859,The Model,ACTOR
518233,tm92859,Carol,ACTOR
518232,tm92859,Little Boy,ACTOR
518234,tm92859,Little Boy,ACTOR
93835,tm92859,Harold,ACTOR
518236,tm92859,Helen,ACTOR
476266,tm92859,Nell Winters,ACTOR
19736,tm92859,Matt Winters,ACTOR
518235,tm92859,Second Security Guard,ACTOR
213623,tm92859,,DIRECTOR
32341,tm15741,Charles Crossley,ACTOR
16855,tm15741,Rachel Fielding,ACTOR
4824,tm15741,Anthony Fielding,ACTOR
30261,tm15741,Chief Medical Officer,ACTOR
24625,tm15741,Robert Graves,ACTOR
516004,tm15741,Vicar,ACTOR
251584,tm15741,Cobbler's Wife,ACTOR
591285,tm15741,Inspector,ACTOR
1537,tm15741,Fielder in cowpat,ACTOR
52835,tm15741,Harriet,ACTOR
48352,tm15741,Cobbler,ACTOR
224149,tm15741,,ACTOR
199632,tm15741,Harry the Shepherd,ACTOR
1498063,tm15741,Village churchgoer (uncredited),ACTOR
508522,tm15741,Cricket Umpire (uncredited),ACTOR
82596,tm15741,psychiatric hospital patient,ACTOR
82596,tm15741,,DIRECTOR
21994,tm28189,Baron Victor Frederick Von Leppe,ACTOR
7204,tm28189,Lt. Andre Duvalier,ACTOR
73920,tm28189,Helene / Ghost of Ilsa The Baroness Von Leppe,ACTOR
1062,tm28189,Stefan,ACTOR
40603,tm28189,"Katrina, Witch / Eric's Mother",ACTOR
36177,tm28189,Gustaf,ACTOR
7204,tm28189,,DIRECTOR
5872,tm28189,,DIRECTOR
11994,tm28189,,DIRECTOR
1838016,tm28189,,DIRECTOR
56386,tm28189,,DIRECTOR
57646,tm28189,,DIRECTOR
1393335,tm28189,,DIRECTOR
53346,tm94338,Diane Sullivan,ACTOR
28412,tm94338,Richard Sullivan,ACTOR
511530,tm94338,Lt. Clayton,ACTOR
53671,tm94338,Derek Sullivan,ACTOR
7223,tm94338,Sally,ACTOR
534220,tm94338,Ernie,ACTOR
89618,tm94338,Jane,ACTOR
449572,tm94338,Sgt. Greene,ACTOR
511954,tm94338,Lisa,ACTOR
511959,tm94338,Nurse Robbie,ACTOR
511956,tm94338,Yvonne,ACTOR
511957,tm94338,Make-up Girl,ACTOR
511958,tm94338,Floor Manager,ACTOR
221802,tm94338,Dr. Reed,ACTOR
171289,tm94338,Larry,ACTOR
424948,tm94338,Teenage Girl,ACTOR
482502,tm94338,,DIRECTOR
16865,tm94458,"Ralph ""Papa"" Thorson",ACTOR
9029,tm94458,Ritchie Blumenthal,ACTOR
92337,tm94458,"Dorothy (""Dotty"")",ACTOR
16936,tm94458,Tommy Price,ACTOR
24129,tm94458,Sheriff John Strong,ACTOR
17136,tm94458,Pete Spota,ACTOR
16019,tm94458,Rocco Mason,ACTOR
3342,tm94458,"Anthony ""Tony"" Bernardo",ACTOR
130110,tm94458,Winston Blue,ACTOR
24134,tm94458,Security Guard,ACTOR
766570,tm94458,Principal,ACTOR
100407,tm94458,Barmaid,ACTOR
766609,tm94458,Bartender,ACTOR
170046,tm94458,Informer,ACTOR
1272542,tm94458,"(performer: ""Della sua pace"")",ACTOR
486937,tm94458,Luke Branch,ACTOR
634119,tm94458,Matthew Branch,ACTOR
1404216,tm94458,Billie Joe,ACTOR
84561,tm94458,Chief McCurdy,ACTOR
105250,tm94458,,DIRECTOR
26187,tm119901,Marshal Wyatt Earp,ACTOR
21481,tm119901,Dr. John 'Doc' Holliday,ACTOR
28575,tm119901,Kate Fisher,ACTOR
66738,tm119901,Laura Denbow,ACTOR
49060,tm119901,Johnny Ringo,ACTOR
39499,tm119901,Ike Clanton,ACTOR
13381,tm119901,Sheriff Cotton Wilson,ACTOR
38873,tm119901,Deputy Sheriff Charles 'Charlie' Bassett,ACTOR
32279,tm119901,Shanghai Pierce,ACTOR
7557,tm119901,Billy Clanton,ACTOR
44077,tm119901,'Tombstone Epitaph' Editor John P. Clum,ACTOR
99770,tm119901,Griffin Saloonkeeper John Shanssey,ACTOR
99771,tm119901,Virgil Earp,ACTOR
15695,tm119901,Morgan Earp,ACTOR
60474,tm119901,James 'Jimmy' Earp,ACTOR
10384,tm119901,Bat Masterson,ACTOR
25636,tm119901,Ed Bailey,ACTOR
61425,tm119901,Betty Earp,ACTOR
59088,tm119901,Mrs. Clanton,ACTOR
82898,tm119901,Rick,ACTOR
99774,tm119901,Mayor Kelly,ACTOR
37416,tm119901,Tom McLowery,ACTOR
99776,tm119901,Drunk Cowboy in Longbranch Saloon,ACTOR
22477,tm119901,Barfly (uncredited),ACTOR
40708,tm119901,Tommy Earp (uncredited),ACTOR
24020,tm119901,Croupier (uncredited),ACTOR
22464,tm119901,Barfly (uncredited),ACTOR
22474,tm119901,Party Guest (uncredited),ACTOR
7781,tm119901,Barfly (uncredited),ACTOR
74255,tm119901,Barfly (uncredited),ACTOR
16889,tm119901,,DIRECTOR
33240,tm11858,Dr. Bill Cortner,ACTOR
70954,tm11858,Jan Compton,ACTOR
72582,tm11858,Kurt,ACTOR
387207,tm11858,Doris Powell,ACTOR
551085,tm11858,Blonde Stripper,ACTOR
551083,tm11858,Nurse,ACTOR
551087,tm11858,Brunet Stripper,ACTOR
541488,tm11858,Peggy Howard,ACTOR
551090,tm11858,Dr. Cortner,ACTOR
69064,tm11858,Photographer,ACTOR
551088,tm11858,Medical Assistant,ACTOR
481824,tm11858,Donna Williams,ACTOR
66488,tm11858,Beauty Contest M.C.,ACTOR
551086,tm11858,Jeannie Reynolds,ACTOR
551084,tm11858,Monster,ACTOR
223850,tm11858,Art,ACTOR
155134,tm11858,,DIRECTOR
10550,tm16177,John Baron,ACTOR
32274,tm16177,Sheriff Tod Shaw,ACTOR
28775,tm16177,Peter 'Pop' Benson,ACTOR
133948,tm16177,Ellen Benson,ACTOR
556474,tm16177,Peter 'Pidge' Benson III,ACTOR
54090,tm16177,Secret Service Detail Chief Dan Carney,ACTOR
22276,tm16177,Benny Conklin,ACTOR
226655,tm16177,Bart Wheeler,ACTOR
61690,tm16177,Jud Hobson,ACTOR
21493,tm16177,Wilson,ACTOR
151468,tm16177,Bebop,ACTOR
397694,tm16177,Slim Adams,ACTOR
137228,tm16177,,DIRECTOR
47907,tm136197,Tom Bowen,ACTOR
53967,tm136197,Ellen Bowen,ACTOR
35449,tm136197,Lord John Brindale,ACTOR
138036,tm136197,Anne Ashmond,ACTOR
29810,tm136197,Irving Klinger / Edgar Klinger,ACTOR
63200,tm136197,James Ashmond,ACTOR
31441,tm136197,Purser (uncredited),ACTOR
565163,tm136197,Sarah,ACTOR
14166,tm136197,Backstage guest (uncredited),ACTOR
14165,tm136197,Telephone Operator #1 (uncredited),ACTOR
109673,tm136197,Cabby (uncredited),ACTOR
563881,tm136197,Dancer in Haiti Number (uncredited),ACTOR
22485,tm136197,Information Clerk at Dock (uncredited),ACTOR
22474,tm136197,Military Officer on Street (uncredited),ACTOR
571191,tm136197,Ellen's Maid (Uncredited),ACTOR
554600,tm136197,Steward (uncredited),ACTOR
14167,tm136197,,DIRECTOR
562362,tm17877,Esperanza Quintero,ACTOR
1529660,tm17877,Ramon Quintero,ACTOR
51099,tm17877,Sheriff,ACTOR
12939,tm17877,Barton,ACTOR
562360,tm17877,Hartwell,ACTOR
562361,tm17877,Alexander,ACTOR
937048,tm17877,Frank Barnes,ACTOR
937045,tm17877,Ruth Barnes,ACTOR
937041,tm17877,Sal Ruiz,ACTOR
937042,tm17877,Luz Morales,ACTOR
937044,tm17877,Antonio Morales,ACTOR
676304,tm17877,Sebasatian Prieto,ACTOR
937046,tm17877,Vance,ACTOR
937043,tm17877,Kimbrough,ACTOR
937047,tm17877,Jenkins,ACTOR
303400,tm17877,,DIRECTOR
63093,tm68738,Richard,ACTOR
12948,tm68738,George,ACTOR
72954,tm68738,Teresa,ACTOR
14444,tm68738,Albie,ACTOR
28442,tm68738,Christopher,ACTOR
20323,tm68738,Jacqueline,ACTOR
72956,tm68738,Christopher's Mother,ACTOR
72960,tm68738,Cecil,ACTOR
72955,tm68738,Christopher's Father,ACTOR
72957,tm68738,Philip Fairweather,ACTOR
72958,tm68738,Marion Fairweather,ACTOR
72959,tm68738,Nicholas,ACTOR
17776,tm68738,,DIRECTOR
36491,tm25450,Waldo Trumbull,ACTOR
1367,tm25450,Felix Gillie,ACTOR
21994,tm25450,Amos Hinchley,ACTOR
50275,tm25450,Amaryllis Trumbull,ACTOR
31466,tm25450,Cemetery Keeper,ACTOR
81384,tm25450,Mrs. Phipps,ACTOR
25058,tm25450,John F. Black,ACTOR
71404,tm25450,,DIRECTOR
38879,tm42788,Thorne Sherman,ACTOR
556835,tm42788,Ann Craigis,ACTOR
11105,tm42788,Jerry Farrell,ACTOR
207503,tm42788,Dr. Radford Baines,ACTOR
208874,tm42788,Dr. Marlowe Craigis,ACTOR
207500,tm42788,,DIRECTOR
57832,tm65117,Joe Rolfe / Peter Harris,ACTOR
32275,tm65117,Helen Foster / Punkin,ACTOR
137684,tm65117,Tim Foster,ACTOR
55104,tm65117,Boyd Kane,ACTOR
25636,tm65117,Tony Romano,ACTOR
37416,tm65117,Peter Harris / Johnson,ACTOR
354389,tm65117,Teresa,ACTOR
36185,tm65117,Tomaso,ACTOR
60488,tm65117,Scott Andrews,ACTOR
65333,tm65117,Asst. Dist. Atty. Martin,ACTOR
551235,tm65117,Diaz (Tijuana cabbie),ACTOR
548278,tm65117,Morelli,ACTOR
1151702,tm65117,,ACTOR
60251,tm65117,,ACTOR
49069,tm65117,,ACTOR
565945,tm65117,,ACTOR
32288,tm65117,,ACTOR
561506,tm65117,,ACTOR
49071,tm65117,,ACTOR
71921,tm65117,,ACTOR
554380,tm65117,,ACTOR
84205,tm65117,,ACTOR
117316,tm65117,,ACTOR
28726,tm65117,,ACTOR
49075,tm65117,,ACTOR
90232,tm65117,,ACTOR
25657,tm65117,,ACTOR
105450,tm65117,,ACTOR
32295,tm65117,,ACTOR
963663,tm65117,,ACTOR
560108,tm65117,,ACTOR
559424,tm65117,,ACTOR
316296,tm65117,,ACTOR
22470,tm65117,,ACTOR
71393,tm65117,,ACTOR
190910,tm65117,,ACTOR
137456,tm65117,,ACTOR
13406,tm65117,,ACTOR
578617,tm65117,,ACTOR
1061808,tm65117,,ACTOR
94613,tm65117,,ACTOR
695460,tm65117,,ACTOR
62595,tm65117,,ACTOR
558617,tm65117,,ACTOR
2091386,tm65117,,ACTOR
153566,tm65117,,ACTOR
36184,tm65117,,ACTOR
57861,tm65117,,ACTOR
108222,tm65117,,ACTOR
71403,tm65117,,ACTOR
427538,tm65117,,ACTOR
1479006,tm65117,,ACTOR
58935,tm65117,,ACTOR
105243,tm65117,,DIRECTOR
12876,ts32298,Iggy/Muggsy/ Grandma/ Sonja/Marcy,ACTOR
36509,ts32298,Clem/Digby/Dogcatcher,ACTOR
72502,ts32298,Marmaduke,ACTOR
10548,ts32298,Heathcliff/Spike/Milkman,ACTOR
38556,ts32298,Sparerib/ Nobody/ Mr. Post/ Mr. Snyder,ACTOR
210932,ts32298,,DIRECTOR
605380,ts32298,,DIRECTOR
25056,tm53398,George Cochran,ACTOR
25706,tm53398,Harold Gridley,ACTOR
30213,tm53398,Princess Lala,ACTOR
63603,tm53398,Ken Arok,ACTOR
536626,tm53398,Gung,ACTOR
69474,tm53398,Bhoma Da,ACTOR
58696,tm53398,King Ramayana,ACTOR
661875,tm53398,Dancer (uncredited),ACTOR
29067,tm53398,Woman in Lala's Dream (uncredited),ACTOR
28884,tm53398,Man in Lala's Dream (uncredited),ACTOR
31438,tm53398,Herself (uncredited),ACTOR
316366,tm53398,,DIRECTOR
14036,tm123716,Paul Groves,ACTOR
53926,tm123716,Sally Groves,ACTOR
2255,tm123716,John,ACTOR
7557,tm123716,Max,ACTOR
541570,tm123716,Glenn,ACTOR
541574,tm123716,Flo,ACTOR
533927,tm123716,Nadine,ACTOR
50675,tm123716,Waitress,ACTOR
479942,tm123716,,ACTOR
1062,tm123716,Cash,ACTOR
541571,tm123716,Lulu,ACTOR
1881905,tm123716,Alexandra,ACTOR
92094,tm123716,,ACTOR
61624,tm123716,Lover,ACTOR
209962,tm123716,Al,ACTOR
1882143,tm123716,,ACTOR
517722,tm123716,Wife,ACTOR
545944,tm123716,,ACTOR
507402,tm123716,,ACTOR
1643779,tm123716,,ACTOR
213707,tm123716,Club goer (uncredited),ACTOR
18133,tm123716,(uncredited),ACTOR
49011,tm123716,Extra (uncredited),ACTOR
524031,tm123716,Extra (uncredited),ACTOR
215507,tm123716,Go-Go Dancer (uncredited),ACTOR
78956,tm123716,Dwarf in Forest Fantasy (uncredited),ACTOR
539205,tm123716,Freak Out Dancer (uncredited),ACTOR
672638,tm123716,Girl in LSD Suntan Commercial (uncredited),ACTOR
225835,tm123716,House Band Member (uncredited),ACTOR
1184212,tm123716,Freak Out Dancer (uncredited),ACTOR
540397,tm123716,Go-Go Girl (uncredited),ACTOR
36187,tm123716,Doorman (uncredited),ACTOR
5872,tm123716,,DIRECTOR
46849,tm83391,"Jean-François Richet, l'instituteur",ACTOR
217401,tm83391,Lydie Richet,ACTOR
519747,tm83391,Chantal Petit,ACTOR
31522,tm83391,Schuldirektor,ACTOR
519748,tm83391,"Madame Leclou, Juliens Mutter",ACTOR
235650,tm83391,Patricia,ACTOR
519749,tm83391,Corinne,ACTOR
515477,tm83391,Juliens Großmutter,ACTOR
12074,tm83391,Martines Vater,ACTOR
296774,tm83391,Madeleine Doinel,ACTOR
507782,tm83391,Bruno Rouillard,ACTOR
743361,tm83391,Patrick Desmouceaux,ACTOR
497076,tm83391,Grégory's mother,ACTOR
711028,tm83391,"Nadine Riffle, hairdresser",ACTOR
523112,tm83391,"Monsieur Golfier, Richard's father (uncredited)",ACTOR
12074,tm83391,,DIRECTOR
25629,tm87933,John Elder,ACTOR
28884,tm87933,Tom Elder,ACTOR
32990,tm87933,Mary Gordon,ACTOR
37007,tm87933,Bud Elder,ACTOR
38873,tm87933,Matt Elder,ACTOR
47543,tm87933,Ben Latta,ACTOR
57253,tm87933,Morgan Hastings,ACTOR
21354,tm87933,Sheriff Billy Wilson,ACTOR
1061,tm87933,Curley,ACTOR
7557,tm87933,Dave Hastings,ACTOR
49015,tm87933,Harry Evers,ACTOR
25662,tm87933,Minister,ACTOR
22268,tm87933,Henry Hyselman,ACTOR
47547,tm87933,Mr. Vennar,ACTOR
51922,tm87933,Charlie Bob Striker,ACTOR
14710,tm87933,Charlie Biller,ACTOR
64939,tm87933,Bondie Adams,ACTOR
16996,tm87933,Ned Ross,ACTOR
57838,tm87933,Mr. Peevey,ACTOR
15615,tm87933,Doc Isdell,ACTOR
25638,tm87933,,DIRECTOR
51653,tm109599,Eve Graham,ACTOR
58269,tm109599,Phyllis Martin,ACTOR
57833,tm109599,Mr. Jordan,ACTOR
24127,tm109599,Harry Graham / Harrison Graham,ACTOR
10384,tm109599,"Tom Morgan, Defense Attorney",ACTOR
13336,tm109599,Mrs. Connelley,ACTOR
73659,tm109599,Phone Operator,ACTOR
96335,tm109599,"Miss Higgins, Landlady",ACTOR
563505,tm109599,"Himself, Singer",ACTOR
92658,tm109599,Judge,ACTOR
14166,tm109599,Bus passenger,ACTOR
22486,tm109599,Attorney,ACTOR
13353,tm109599,Courtroom Spectator,ACTOR
83567,tm109599,Waiter,ACTOR
21493,tm109599,Tour Bus Driver,ACTOR
556358,tm109599,Court Clerk,ACTOR
21489,tm109599,Roy Esterley,ACTOR
