person_id,id,character,role
25699,tm127015,,DIRECTOR
90420,ts22521,Spider-Man/Peter Parker (voice),ACTOR
529,ts22521,Iceman/Bobby Drake (voice),ACTOR
93398,ts22521,Firestar/Angelica Jones (voice),ACTOR
1865,ts22521,(voices),ACTOR
18714,tm125611,Noa,ACTOR
4440,tm125611,Wicket,ACTOR
318308,tm125611,Cindel,ACTOR
29665,tm125611,Charal,ACTOR
37303,tm125611,Terak,ACTOR
318324,tm125611,Teek,ACTOR
4344,tm125611,Jeremitt,ACTOR
318314,tm125611,Mace,ACTOR
48385,tm125611,Deej,ACTOR
14954,tm125611,Willy,ACTOR
66518,tm125611,Marauder,ACTOR
1472053,tm125611,Young Witch,ACTOR
318326,tm125611,Shodu,ACTOR
818193,tm125611,Lieutenant,ACTOR
243857,tm125611,Card Player #1,ACTOR
318328,tm125611,Card Player #2,ACTOR
1471834,tm125611,Marauder,ACTOR
1471893,tm125611,Marauder,ACTOR
896239,tm125611,Marauder,ACTOR
1219941,tm125611,Marauder,ACTOR
559292,tm125611,Marauder,ACTOR
1471875,tm125611,Marauder,ACTOR
368036,tm125611,Marauder,ACTOR
1471831,tm125611,Marauder,ACTOR
628282,tm125611,Marauder,ACTOR
551088,tm125611,Marauder,ACTOR
1471830,tm125611,Marauder,ACTOR
1471847,tm125611,Marauder,ACTOR
1471845,tm125611,Marauder,ACTOR
1471843,tm125611,Marauder,ACTOR
1471842,tm125611,Marauder,ACTOR
1471852,tm125611,Ewok,ACTOR
1471841,tm125611,Ewok,ACTOR
1471840,tm125611,Ewok,ACTOR
1471828,tm125611,Ewok,ACTOR
1471824,tm125611,Ewok,ACTOR
678634,tm125611,Ewok,ACTOR
1472151,tm125611,Ewok with Crutches,ACTOR
1471823,tm125611,Ewok,ACTOR
440503,tm125611,Ewok,ACTOR
18003,tm125611,Voice Characterization (Wicket) (voice),ACTOR
7652,tm125611,Voice Characterization (Deej) (voice),ACTOR
8801,tm125611,Voice Characterization (voice),ACTOR
499144,tm125611,Voice Characterization (voice),ACTOR
1471822,tm125611,Voice Characterization (voice),ACTOR
11231,tm125611,Weechee (uncredited),ACTOR
5530,tm125611,Ewok (uncredited),ACTOR
47330,tm125611,,DIRECTOR
47329,tm125611,,DIRECTOR
318314,tm171883,Mace Towani,ACTOR
4440,tm171883,Wicket W. Warrick,ACTOR
11408,tm171883,Catarine Towani,ACTOR
25327,tm171883,Jeremitt Towani,ACTOR
318308,tm171883,Cindel Towani,ACTOR
23695,tm171883,Narrator (voice),ACTOR
48385,tm171883,Deej,ACTOR
11231,tm171883,Weechee,ACTOR
14954,tm171883,Widdle,ACTOR
5530,tm171883,Chukha-Trok,ACTOR
318315,tm171883,Kainik,ACTOR
318326,tm171883,Shodu,ACTOR
28545,tm171883,Logray,ACTOR
18003,tm171883,Wicket (voice),ACTOR
7652,tm171883,Deej (voice),ACTOR
411064,tm171883,Shodu (voice),ACTOR
503492,tm171883,Widdle (voice),ACTOR
90422,tm171883,Weechee (voice),ACTOR
459736,tm171883,Logray (voice),ACTOR
1261034,tm171883,Kaink (voice),ACTOR
243857,tm171883,Chukha-Trok (voice),ACTOR
2034,tm171883,Gorax (uncredited),ACTOR
729357,tm171883,Cindel (voice) (uncredited),ACTOR
70337,tm171883,,DIRECTOR
82519,tm116429,Basil of Baker Street / Bartholomew (voice),ACTOR
80148,tm116429,Dr. David Q. Dawson (voice),ACTOR
36491,tm116429,Professor Ratigan (voice),ACTOR
82520,tm116429,Olivia Flaversham (voice),ACTOR
31238,tm116429,Fidget (voice),ACTOR
82521,tm116429,Mrs. Judson (voice),ACTOR
82522,tm116429,The Mouse Queen (voice),ACTOR
31611,tm116429,Hiram Flaversham (voice),ACTOR
25058,tm116429,Sherlock Holmes (voice),ACTOR
82523,tm116429,Bar Maid (voice),ACTOR
82524,tm116429,Citizen (voice),ACTOR
10552,tm116429,Thug Guard (voice),ACTOR
50245,tm116429,Thug Guard (voice),ACTOR
529,tm116429,Toby the Dog / Felicia the Cat (voice) (uncredited),ACTOR
124480,tm116429,Dr. Watson (archive sound),ACTOR
49199,tm116429,Lady Mouse (voice),ACTOR
216934,tm116429,Miss Kitty Mouse (voice),ACTOR
8318,tm116429,Additional Voices (voice) (uncredited),ACTOR
80322,tm116429,,DIRECTOR
12186,tm116429,,DIRECTOR
80320,tm116429,,DIRECTOR
12184,tm116429,,DIRECTOR
12876,ts233,Grammi Gummi (voice),ACTOR
85906,ts233,Tummi Gummi (voice),ACTOR
4893,ts233,Sunni Gummi (voice),ACTOR
528,ts233,Zummi Gummi (voice),ACTOR
173359,ts233,Cubbi Gummi / Princess Calla (voice),ACTOR
93578,ts233,Duke Igthorn / King Gregor (voice),ACTOR
43723,ts233,Unwin / Ogres (voice),ACTOR
19829,ts233,Gruffi Gummi (voice),ACTOR
57974,ts233,Sir Tuxford / Artie Deco (voice),ACTOR
111291,ts233,,DIRECTOR
37537,ts233,,DIRECTOR
6644,tm139255,Ariel (voice),ACTOR
530,tm139255,Sebastian (voice),ACTOR
29092,tm139255,Ursula (voice),ACTOR
19831,tm139255,Prince Eric (voice),ACTOR
17001,tm139255,King Triton (voice),ACTOR
998,tm139255,Scuttle (voice),ACTOR
77774,tm139255,Flounder (voice),ACTOR
522,tm139255,Louis (voice),ACTOR
12181,tm139255,Flotsam & Jetsam (voice),ACTOR
5909,tm139255,Grimsby (voice),ACTOR
6783,tm139255,Carlotta (voice),ACTOR
43723,tm139255,Seahorse (voice),ACTOR
5478,tm139255,Additional Voices (voice),ACTOR
5481,tm139255,Additional Voices (voice),ACTOR
39195,tm139255,Additional Voices (voice),ACTOR
529,tm139255,Max (voice),ACTOR
46102,tm139255,Additional Voices (voice),ACTOR
864173,tm139255,Additional Voices (voice),ACTOR
36268,tm139255,Additional Voices (voice),ACTOR
37052,tm139255,Additional Voices (voice),ACTOR
526,tm139255,Additional Voices (voice),ACTOR
5460,tm139255,Additional Voices (voice),ACTOR
59506,tm139255,Additional Voices (voice),ACTOR
39714,tm139255,Additional Voices (voice),ACTOR
77948,tm139255,Additional Voices (voice),ACTOR
5463,tm139255,Additional Voices (voice),ACTOR
737184,tm139255,Additional Voices (voice),ACTOR
1121276,tm139255,Additional Voices (voice),ACTOR
331114,tm139255,Additional Voices (voice),ACTOR
99671,tm139255,Additional Voices (voice),ACTOR
463846,tm139255,Additional Voices (voice),ACTOR
1121542,tm139255,Additional Voices (voice),ACTOR
871566,tm139255,Additional Voices (voice),ACTOR
19924,tm139255,Additional Voices (voice),ACTOR
864192,tm139255,Additional Voices (voice),ACTOR
864194,tm139255,Additional Voices (voice),ACTOR
864196,tm139255,Additional Voices (voice),ACTOR
864199,tm139255,Additional Voices (voice),ACTOR
12184,tm139255,,DIRECTOR
12186,tm139255,,DIRECTOR
37052,ts22183,Baloo (voice),ACTOR
205246,ts22183,Kit Cloudkicker (voice),ACTOR
34883,ts22183,Rebecca Cunningham (voice),ACTOR
200233,ts22183,Molly Cunningham (voice),ACTOR
528,ts22183,King Louie (voice) / Don Karnage (voice),ACTOR
5472,ts22183,Wildcat (voice),ACTOR
22055,ts22183,Shere Khan (voice),ACTOR
29354,tm45667,Oliver (voice),ACTOR
74650,tm45667,Dodger (voice),ACTOR
8699,tm45667,Tito (voice),ACTOR
50572,tm45667,Einstein (voice),ACTOR
31369,tm45667,Francis (voice),ACTOR
8665,tm45667,Rita (voice),ACTOR
14895,tm45667,Fagin (voice),ACTOR
61400,tm45667,Roscoe (voice),ACTOR
89685,tm45667,Desoto (voice),ACTOR
4698,tm45667,Sykes (voice),ACTOR
89821,tm45667,Jenny (voice),ACTOR
89822,tm45667,Winston (voice),ACTOR
24868,tm45667,Georgette (voice),ACTOR
89823,tm45667,(voice),ACTOR
81641,tm45667,Additional Voice (voice),ACTOR
15111,tm45667,Additional Voice (voice),ACTOR
89824,tm45667,Additional Voice (voice),ACTOR
89825,tm45667,Additional Voice (voice),ACTOR
63847,tm45667,Additional Voice (voice),ACTOR
57133,tm45667,Additional Voice (voice),ACTOR
89826,tm45667,Additional Voice (voice),ACTOR
61048,tm45667,Additional Voice (voice),ACTOR
529,tm45667,Carlo/Louie the Sausage Vendor/Animal Sounds (voice),ACTOR
864257,tm45667,Additional Voice (voice),ACTOR
89827,tm45667,,DIRECTOR
62866,tm57222,Ernest P. Worrell,ACTOR
12251,tm57222,Santa,ACTOR
30322,tm57222,Harmony,ACTOR
14837,tm57222,Chuck,ACTOR
62867,tm57222,Bobby,ACTOR
15935,tm57222,Mary Morrissey,ACTOR
63817,tm57222,Joe Carruthers,ACTOR
4376,tm57222,Marty,ACTOR
907870,tm57222,Cab Passenger,ACTOR
907860,tm57222,Lacy,ACTOR
430077,tm57222,Carl,ACTOR
20128,tm57222,Crew Member,ACTOR
865873,tm57222,Ticket Agent,ACTOR
62870,tm57222,,DIRECTOR
402890,ts21039,Vlix Oncard / Greej / Zatec-Cha / Sollag (voice),ACTOR
1993,ts21039,C-3PO (voice),ACTOR
28641,ts21039,Jann Tosh / Boba Fett / Kybo Ren-Cha (voice),ACTOR
67646,ts21039,Tig Fromm (voice),ACTOR
21003,ts21039,Jord Dusat (voice),ACTOR
1554415,ts21039,Auren Yomm (voice),ACTOR
74221,ts21039,Kea Moll (voice),ACTOR
66879,ts21039,Mon Julpa (voice),ACTOR
25157,ts21039,Princess Gerin (voice),ACTOR
189939,ts21039,Narrator,ACTOR
204553,ts21039,Proto One / Admiral Terrinald Screed / Lord Toda,ACTOR
105106,ts21039,Jessica Meade (voice),ACTOR
86279,ts21039,Uncle Gundy / Jyn Obah / Vinga / Yorpa / Governor Koong / Captain Cag,ACTOR
965499,ts21039,The Great Heep (voice),ACTOR
8037,ts21976,Piglet (voice),ACTOR
528,ts21976,Winnie-the-Pooh / Tigger (voice),ACTOR
19500,ts21976,Rabbit (voice),ACTOR
3062,ts21976,Eeyore (voice),ACTOR
16235,ts21976,Owl (voice),ACTOR
86480,ts21976,Kanga (voice),ACTOR
89778,ts21976,Gopher (voice),ACTOR
47738,tm128057,Natty Gann,ACTOR
12474,tm128057,Harry,ACTOR
13721,tm128057,Sol Gann,ACTOR
1467048,tm128057,Wolf,ACTOR
2332,tm128057,Connie,ACTOR
7208,tm128057,Sherman,ACTOR
36260,tm128057,Parker,ACTOR
32455,tm128057,Farm Woman,ACTOR
60367,tm128057,Charlie Linfield,ACTOR
43722,tm128057,Logging Boss,ACTOR
466954,tm128057,Employment Agent,ACTOR
94306,tm128057,Buzz,ACTOR
1026938,tm128057,Frankie,ACTOR
94826,tm128057,Louie,ACTOR
113574,tm128057,Chicago Moderator,ACTOR
284613,tm128057,Chicago Worker,ACTOR
1026844,tm128057,Chicago Worker,ACTOR
2182,tm128057,Chicago Worker,ACTOR
309788,tm128057,Chicago Worker,ACTOR
2120083,tm128057,Unemployed Worker,ACTOR
1026846,tm128057,Bus Driver,ACTOR
65118,tm128057,Policeman,ACTOR
74435,tm128057,Hobo,ACTOR
505551,tm128057,Hobo,ACTOR
53367,tm128057,Farmer,ACTOR
446079,tm128057,Grocery Clerk,ACTOR
12759,tm128057,Parker's Gang,ACTOR
61054,tm128057,Parker's Gang,ACTOR
492601,tm128057,Parker's Gang,ACTOR
11457,tm128057,Parker's Gang,ACTOR
114680,tm128057,Interrogator,ACTOR
627580,tm128057,Matron,ACTOR
495978,tm128057,Twinky,ACTOR
590166,tm128057,Exercise Matron,ACTOR
1026941,tm128057,Dormitory Matron,ACTOR
15637,tm128057,Guard,ACTOR
174842,tm128057,Railroad Official,ACTOR
45666,tm128057,Railroad Brakeman,ACTOR
15627,tm128057,Station Master,ACTOR
49215,tm128057,Railroad Deek,ACTOR
1026862,tm128057,Lady at Mill,ACTOR
19775,tm128057,Logging Driver,ACTOR
1026863,tm128057,Logger,ACTOR
1026860,tm128057,Logger,ACTOR
1026864,tm128057,Logger,ACTOR
1026866,tm128057,Logger,ACTOR
1026868,tm128057,Logger,ACTOR
1026869,tm128057,Logger,ACTOR
726109,tm128057,Parker's Gang,ACTOR
88842,tm128057,,DIRECTOR
18715,tm156156,Bernard (voice),ACTOR
30515,tm156156,Miss Bianca (voice),ACTOR
14326,tm156156,Wilbur (voice),ACTOR
47486,tm156156,Jake (voice),ACTOR
47487,tm156156,Cody (voice),ACTOR
22246,tm156156,McLeach (voice),ACTOR
15132,tm156156,Frank (voice),ACTOR
12251,tm156156,Krebbs (voice),ACTOR
529,tm156156,Joanna (voice),ACTOR
6906,tm156156,Chairman / Doctor (voice),ACTOR
13505,tm156156,Red (voice),ACTOR
37052,tm156156,Francois (voice),ACTOR
47488,tm156156,Faloo / Mother (voice),ACTOR
22681,tm156156,Nurse Mouse (voice),ACTOR
47489,tm156156,Radio Announcer / Airplane Captain (voice),ACTOR
47490,tm156156,Baitmouse (voice),ACTOR
5481,tm156156,International Mice (voice) (uncredited),ACTOR
47492,tm156156,,DIRECTOR
47491,tm156156,,DIRECTOR
66880,ts28737,Malani (voice),ACTOR
86274,ts28737,Wicket (voice),ACTOR
28641,ts28737,Umwak (voice),ACTOR
63901,ts28737,Shodu (voice),ACTOR
25157,ts28737,Princess Kneesaa (voice),ACTOR
86279,ts28737,King Gorneesh (voice),ACTOR
11410,ts28737,Chief Chirpa (voice),ACTOR
402890,ts28737,"Widdle ""Willy"" Warrick (voice)",ACTOR
66881,ts28737,Wiley (voice),ACTOR
174460,ts28737,Latara (voice),ACTOR
105106,ts28737,Latara (voice),ACTOR
1554447,ts28737,Nippet (voice),ACTOR
1554478,ts28737,Erpham (voice),ACTOR
28640,ts28737,Morag (voice),ACTOR
132013,ts28737,Weechee (voice),ACTOR
84759,ts28737,Deej (voice),ACTOR
344978,ts28737,Shodu (voice),ACTOR
287686,ts28737,Princess Neesaa (voice),ACTOR
12376,ts28737,Asha (voice),ACTOR
730515,ts28737,Paploo (voice),ACTOR
24526,ts28737,Bozzie (voice),ACTOR
279828,ts28737,Teebo (voice),ACTOR
1471822,ts28737,Chief Chirpa (voice),ACTOR
503492,ts28737,Teebo (voice),ACTOR
1556121,ts28737,Master Logray (voice),ACTOR
86277,ts28737,Queen Urga (voice),ACTOR
21714,tm126966,Tod (voice),ACTOR
2252,tm126966,Copper (voice),ACTOR
108854,tm126966,Big Mama (voice),ACTOR
57842,tm126966,Amos Slade (voice),ACTOR
33755,tm126966,Vixey (voice),ACTOR
28552,tm126966,Widow Tweed (voice),ACTOR
11104,tm126966,Chief (voice),ACTOR
8037,tm126966,Porcupine (voice),ACTOR
10110,tm126966,Badger (voice),ACTOR
17905,tm126966,Dinky (voice),ACTOR
72502,tm126966,Boomer (voice),ACTOR
39785,tm126966,Young Tod (voice),ACTOR
16808,tm126966,Young Copper (voice),ACTOR
31237,tm126966,Bear (Snarling) (voice),ACTOR
23435,tm126966,Bear (Growling) (voice),ACTOR
30898,tm126966,,DIRECTOR
80318,tm126966,,DIRECTOR
30903,tm126966,,DIRECTOR
12045,tm152805,Peter Mitchell,ACTOR
19841,tm152805,Michael Kellam,ACTOR
28143,tm152805,Jack Holden,ACTOR
30396,tm152805,Sylvia Bennington,ACTOR
52731,tm152805,Mary,ACTOR
52732,tm152805,Edward,ACTOR
52733,tm152805,Vera,ACTOR
4832,tm152805,Miss Lomax,ACTOR
19086,tm152805,Vicar Hewitt,ACTOR
38722,tm152805,Laurie,ACTOR
28833,tm152805,Mrs. Walker,ACTOR
27540,tm152805,,DIRECTOR
38977,tm164406,Susan Frankenstein,ACTOR
32214,tm164406,Ben Frankenstein,ACTOR
11830,tm164406,Victor Frankenstein,ACTOR
27536,tm164406,Mr. Chambers,ACTOR
498576,tm164406,Mrs. Epstein,ACTOR
18040,tm164406,Mr. Walsh,ACTOR
4921,tm164406,Anne Chambers,ACTOR
38931,tm164406,Frank Dale,ACTOR
1628521,tm164406,Mike Anderson,ACTOR
594241,tm164406,Mrs. Curtis,ACTOR
1628487,tm164406,Sparky,ACTOR
1628501,tm164406,Raymond,ACTOR
8212,tm164406,,DIRECTOR
31611,tm146813,Scrooge McDuck (voice),ACTOR
7653,tm146813,Launchpad McQuack (voice),ACTOR
22681,tm146813,Huey Duck / Dewey Duck / Louie Duck / Webby Vanderquack (voice),ACTOR
18899,tm146813,Dijon (voice),ACTOR
5312,tm146813,Merlock the Magician (voice),ACTOR
12876,tm146813,Mrs. Featherby (voice),ACTOR
34684,tm146813,Duckworth (voice),ACTOR
43738,tm146813,Mrs. Beakley (voice),ACTOR
24572,tm146813,Gene the Genie (voice),ACTOR
526,tm146813,Additional Voices (voice),ACTOR
5478,tm146813,Additional Voices (voice),ACTOR
5481,tm146813,Additional Voices (voice),ACTOR
5460,tm146813,Additional Voices (voice),ACTOR
529,tm146813,Additional Voices (voice),ACTOR
43739,tm146813,,DIRECTOR
70174,tm160651,Haakon Haakonsen,ACTOR
15100,tm160651,Lt. John Merrick,ACTOR
70175,tm160651,Mary,ACTOR
40296,tm160651,Mr. Håkonsen,ACTOR
70176,tm160651,Ole,ACTOR
70177,tm160651,Pirate,ACTOR
278811,tm160651,Jens,ACTOR
482079,tm160651,Mrs. Håkonsen,ACTOR
462937,tm160651,The Captain,ACTOR
339425,tm160651,Bosun,ACTOR
314885,tm160651,Steine,ACTOR
149311,tm160651,Bakken,ACTOR
482077,tm160651,Old Salt,ACTOR
473163,tm160651,Wernes,ACTOR
482078,tm160651,Thatcher,ACTOR
48946,tm160651,Berg,ACTOR
25431,tm160651,,DIRECTOR
65222,tm23825,Hunter,ACTOR
65223,tm23825,Himself,ACTOR
65224,tm23825,Mary Beth McLaulin,ACTOR
610613,tm23825,Benji,ACTOR
1467634,tm23825,Bear,ACTOR
65225,tm23825,,DIRECTOR
31611,tm66657,Scrooge McDuck (voice),ACTOR
10552,tm66657,Mickey Mouse (voice),ACTOR
31237,tm66657,Donald Duck (voice),ACTOR
16235,tm66657,"Goofy, Will, Ryan, Pete (voice)",ACTOR
43723,tm66657,Collector for the Poor #2 / Ghost of Christmas Present (Willie the Giant) / Ghost of Christmas Future (Pete) / Santa Claus (Big Bad Wolf) / Weasel #2 (voice),ACTOR
86480,tm66657,Belle - Daisy Duck (voice),ACTOR
96608,tm66657,Tiny Tim (voice),ACTOR
511550,tm66657,Ghost of Christmas Past - Jiminy Cricket (voice),ACTOR
80322,tm66657,,DIRECTOR
25118,tm123092,Amy Medford,ACTOR
14494,tm123092,Dr. Ben Corcoran,ACTOR
122143,tm123092,Helen Gibbs,ACTOR
132723,tm123092,Lyle Ferguson,ACTOR
65426,tm123092,Hazel Johnson,ACTOR
99685,tm123092,Malvina,ACTOR
12725,tm123092,Mrs. Lindey,ACTOR
33664,tm123092,Edgar Wanbuck,ACTOR
35375,tm123092,Rose Metcalf,ACTOR
97753,tm123092,Clyde Pruett,ACTOR
17103,tm123092,Virgil Goodloe,ACTOR
441646,tm123092,Melvin Grimes,ACTOR
223541,tm123092,Molly Tribble,ACTOR
509645,tm123092,Caroline Chapman,ACTOR
310841,tm123092,Mrs. Grimes,ACTOR
509644,tm123092,Mr. Grimes,ACTOR
174309,tm123092,Edna Hancock,ACTOR
12932,tm123092,Caruthers,ACTOR
509648,tm123092,Henry Watkins,ACTOR
75610,tm123092,Wisley Moods,ACTOR
509646,tm123092,Eugene,ACTOR
509647,tm123092,Walter Ray,ACTOR
489152,tm123092,Essie,ACTOR
509649,tm123092,Dwayne,ACTOR
509658,tm123092,Loretta,ACTOR
509650,tm123092,Iris,ACTOR
509651,tm123092,Glenn,ACTOR
509652,tm123092,Chester,ACTOR
509654,tm123092,Owen Corner,ACTOR
84032,tm123092,Mr. Watkins,ACTOR
160776,tm123092,Mrs. Watkins,ACTOR
509653,tm123092,Teenage Boy,ACTOR
509655,tm123092,Referee,ACTOR
509656,tm123092,Mr. Pool,ACTOR
509659,tm123092,Football player,ACTOR
509657,tm123092,Blind Girl,ACTOR
2105959,tm123092,Just George,ACTOR
33843,tm123092,,DIRECTOR
1986,tm111692,,DIRECTOR
10552,tm152951,Mickey Mouse / Prince (voice),ACTOR
18605,tm152951,Captain Pete (Voice),ACTOR
5470,tm152951,Goofy / Horace Horsecollar / Weasel #1 / Pluto (voice),ACTOR
50245,tm152951,Donald Duck (Voice),ACTOR
33308,tm152951,Clarabelle Cow (Voice),ACTOR
529,tm152951,Archbishop / Dying King (voice),ACTOR
526,tm152951,Weasel #2 / Weasel #3 / Pig Driver / Peasant / Man in Street (voice),ACTOR
12248,tm152951,Narrator (voice),ACTOR
487967,tm152951,Kid #1 (voice),ACTOR
89827,tm152951,,DIRECTOR
1986,tm135273,,DIRECTOR
7603,tm126783,Ginny Hanks Grainger,ACTOR
7912,tm126783,Gideon,ACTOR
14839,tm126783,Jack Grainger,ACTOR
36635,tm126783,Abbie Grainger,ACTOR
63151,tm126783,Caleb Grainger,ACTOR
15132,tm126783,Harry Dickens,ACTOR
31787,tm126783,Santa Claus,ACTOR
3293,tm126783,Eddie,ACTOR
103980,tm126783,Cal Grainger,ACTOR
46259,tm126783,Betty,ACTOR
12133,tm126783,Molly Monaghan,ACTOR
47438,tm126783,Frank Crump,ACTOR
7120,tm126783,Herbie Conklin,ACTOR
103983,tm126783,Mrs. Monaghan,ACTOR
103984,tm126783,Mr. Noonan,ACTOR
116631,tm126783,Mrs. Noonan,ACTOR
20909,tm126783,,DIRECTOR
5784,tm120517,Horace McNickle,ACTOR
522,tm120517,Sumner,ACTOR
14629,tm120517,Stuart Jameson,ACTOR
30652,tm120517,Sara,ACTOR
18306,tm120517,Captain Whittaker,ACTOR
26061,tm120517,Waters,ACTOR
53367,tm120517,Sad Sack Santa,ACTOR
215337,tm120517,Clara Jameson,ACTOR
57698,tm120517,Lucky,ACTOR
422244,tm120517,Billy Jameson,ACTOR
487626,tm120517,Trudy Jameson,ACTOR
1124119,tm120517,Jeremy,ACTOR
115267,tm120517,Mrs. Thurgood,ACTOR
434008,tm120517,Night Watchman,ACTOR
57517,tm120517,Old Con,ACTOR
422761,tm120517,Mrs. Jerome,ACTOR
104353,tm120517,Warrington Mom,ACTOR
1123467,tm120517,Mrs. Waters,ACTOR
123237,tm120517,Janitor,ACTOR
122489,tm120517,Old McNickle,ACTOR
276530,tm120517,Con,ACTOR
96985,tm120517,Mr. Jerome,ACTOR
215110,tm120517,Waters Kid,ACTOR
5589,tm120517,Janitor,ACTOR
5588,tm120517,Desk Sergeant,ACTOR
2337,tm120517,Gate Guard,ACTOR
458291,tm120517,,DIRECTOR
34424,tm341045,Carleton Davis,ACTOR
12796,tm341045,Eloise Davis,ACTOR
64337,tm341045,Aurie Davis,ACTOR
79540,tm341045,Corwin Davis,ACTOR
11801,tm341045,Jennifer Davis,ACTOR
336524,tm341045,William Hanover / Mr. Boogedy,ACTOR
18041,tm341045,Widow Marian,ACTOR
243762,tm341045,Widow Marian,ACTOR
112446,tm341045,Jonathan,ACTOR
222987,tm341045,The Devil,ACTOR
69621,tm341045,,DIRECTOR
1986,tm19762,,DIRECTOR
8318,tm131374,Roger Rabbit (voice),ACTOR
523,tm131374,Young Baby Herman / Mrs. Herman (voice),ACTOR
10546,tm131374,Adult Baby Herman (voice),ACTOR
19829,tm131374,Orderly (voice),ACTOR
7787,tm131374,Jessica Rabbit (voice),ACTOR
486485,tm131374,Raoul J. Raoul,ACTOR
45745,tm131374,Sign Carrier,ACTOR
133502,tm131374,Sign carrier,ACTOR
10551,tm131374,Droopy Dog (voice),ACTOR
12876,tm131374,Nurse (voice) (uncredited),ACTOR
7002,tm131374,Eddie Valiant (voice) (uncredited),ACTOR
20437,tm131374,,DIRECTOR
5566,tm131374,,DIRECTOR
907792,tm46878,Tinny (voice) / Billy (voice),ACTOR
1986,tm46878,,DIRECTOR
26494,tm120337,Michael Gerber,ACTOR
30610,tm120337,Fuzzbucket,ACTOR
57664,tm120337,Dad,ACTOR
20841,tm120337,Mom,ACTOR
29250,tm120337,Principal,ACTOR
30449,tm120337,Mrs. Langendorf,ACTOR
12579,tm120337,Stevie Gerber,ACTOR
31752,tm120337,,DIRECTOR
239525,tm176458,,DIRECTOR
39785,tm141214,Ted,ACTOR
43687,tm141214,Susan,ACTOR
486291,tm141214,Earl Johnson,ACTOR
486292,tm141214,Morogo,ACTOR
486293,tm141214,Jean Johnson,ACTOR
486294,tm141214,Kipoin,ACTOR
486295,tm141214,Lani,ACTOR
1854466,tm141214,Patel,ACTOR
143131,tm141214,,DIRECTOR
19272,tm117853,Sam Donahue,ACTOR
11831,tm117853,Jamie,ACTOR
458535,tm117853,Allie,ACTOR
61054,tm117853,Anthony 'Ski' Zabrowski,ACTOR
37531,tm117853,,ACTOR
29359,tm117853,Dixon,ACTOR
60364,tm117853,Riker,ACTOR
925,tm117853,,DIRECTOR
34424,tm26441,Carleton Davis,ACTOR
1294,tm26441,Tom Lynch,ACTOR
12796,tm26441,Eloise Davis,ACTOR
79540,tm26441,Corwin Davis,ACTOR
29581,tm26441,Neil Witherspoon,ACTOR
60187,tm26441,Jennifer Davis,ACTOR
7215,tm26441,Lazarus,ACTOR
492806,tm26441,Elmer,ACTOR
29701,tm26441,Aurie Davis,ACTOR
58654,tm26441,Mrs. Hooter,ACTOR
366611,tm26441,Madeleinska,ACTOR
336524,tm26441,William Hanover / Mr. Boogedy,ACTOR
69621,tm26441,,DIRECTOR
10693,tm874,Patrick Verona,ACTOR
286,tm874,Katarina Stratford,ACTOR
3010,tm874,Cameron James,ACTOR
56139,tm874,Bianca Stratford,ACTOR
10958,tm874,Michael Eckman,ACTOR
997,tm874,Joey Donner,ACTOR
47466,tm874,Mandella,ACTOR
31273,tm874,Chastity,ACTOR
12465,tm874,Walter Stratford,ACTOR
25395,tm874,Mr. Morgan,ACTOR
2296,tm874,Ms. Perky,ACTOR
63759,tm874,Mr. Chapin,ACTOR
185044,tm874,Scruvy,ACTOR
13514,tm874,Bogey Lowenstien,ACTOR
367988,tm874,Derek,ACTOR
444421,tm874,Trevor,ACTOR
24275,tm874,Audio Visual Guy,ACTOR
444423,tm874,Beautiful Jock,ACTOR
444425,tm874,Coffee Kid,ACTOR
444429,tm874,Coffee Kid,ACTOR
444427,tm874,Cohort,ACTOR
27488,tm874,Coffee Girl,ACTOR
444428,tm874,Drugged Out Loser,ACTOR
444430,tm874,Wimpy Loser,ACTOR
444431,tm874,Laughing Loser,ACTOR
444433,tm874,Crying Loser,ACTOR
444434,tm874,Screaming Loser,ACTOR
444436,tm874,Detention Student,ACTOR
4722,tm874,Bartender,ACTOR
418189,tm874,Drunken Girl,ACTOR
444437,tm874,Jock,ACTOR
444438,tm874,MBA Guy at Party,ACTOR
444446,tm874,Heather,ACTOR
444441,tm874,Clem,ACTOR
444442,tm874,Cowboy,ACTOR
444443,tm874,Kissing Guy,ACTOR
58313,tm874,Judith,ACTOR
444447,tm874,Perky Girl,ACTOR
7435,tm874,Buckaroo Bartender,ACTOR
444449,tm874,Biker,ACTOR
444451,tm874,Save Ferris Singer,ACTOR
444452,tm874,Save Ferris Singer,ACTOR
444453,tm874,Letters To Cleo Singer,ACTOR
425293,tm874,Letters To Cleo Singer,ACTOR
56992,tm874,,DIRECTOR
52650,ts2431,Cory Matthews,ACTOR
30524,ts2431,Shawn Hunter,ACTOR
72593,ts2431,Topanga Lawrence,ACTOR
30068,ts2431,George Feeny,ACTOR
35806,ts2431,Eric Matthews,ACTOR
93355,ts2431,Amy Matthews,ACTOR
56873,ts2431,Alan Matthews,ACTOR
7648,ts2431,Jack Hunter,ACTOR
14497,ts2431,Angela Moore,ACTOR
84462,ts2431,Rachel McGuire,ACTOR
93356,ts2431,Morgan Matthews,ACTOR
2800,tm18191,Charles Xavier / Professor X,ACTOR
2492,tm18191,Logan / Wolverine,ACTOR
2804,tm18191,Eric Lehnsherr / Magneto,ACTOR
2285,tm18191,Anna Marie / Rogue,ACTOR
